TRANSCRIPT	pi	theta	Tajimas_D	Fu_and_Li_F*	Fu_and_Li_D*	segSites
FBtr0070377	0.942462538265786	3.35088708813929	-2.15044278926013	0.321669393008479	1.74130183351904	20
FBtr0070378	0.809608200424158	2.51316531610447	-1.95542231029199	0.340653216278442	1.5848251073411	15
FBtr0070379	1.74504601567836	5.69650804983679	-2.22291160343923	0.394099297241449	2.01873852318635	34
FBtr0070380	0.809608200424158	2.51316531610447	-1.95542231029199	0.340653216278442	1.5848251073411	15
FBtr0070381	1.20149285161548	4.85878627780197	-2.34343916339661	0.308215329903595	1.93828433367038	29
FBtr0070382	1.20149285161548	4.85878627780197	-2.34343916339661	0.308215329903595	1.93828433367038	29
FBtr0070383	1.20149285161548	4.85878627780197	-2.34343916339661	0.308215329903595	1.93828433367038	29
FBtr0070384	0.126691573266915	1.17281048084875	-2.08952182252404	0.0885688378496781	1.18631823467224	7
FBtr0070385	0.686853649580481	4.35615321458108	-2.54897270319115	0.191961489912337	1.88148061620061	26
FBtr0070386	0.47488507254913	0.837721772034823	-1.0463739026356	0.407780093323055	1.02876254122236	5
FBtr0070387	27.0259748651086	116.108237604026	-2.67786809656026	0.374444718838277	2.76610051619534	693
FBtr0070388	2.21070674930818	7.5394959483134	-2.31318950221751	0.39601364265329	2.15215464092653	45
FBtr0070389	0.881689015618563	3.51843144254625	-2.24339516403748	0.290136613940643	1.76766195383505	21
FBtr0070390	0.0542963885429636	0.502633063220894	-1.59579702116966	0.0626738801396823	0.818795597352481	3
FBtr0070392	1.02300632019307	2.8482540249184	-1.90568026731864	0.393475782301351	1.65299153421749	17
FBtr0070393	1.15500207555002	4.18860886017411	-2.22948758778806	0.332769993860603	1.86081803695768	25
FBtr0070394	0.769447903694479	2.8482540249184	-2.12522968797512	0.295950386493391	1.65299153421749	17
FBtr0070395	8.71212399515789	33.006237818172	-2.54826057208659	0.409878272085943	2.62076641345185	197
FBtr0070396	0.614746425044014	3.85352015136018	-2.5056647813903	0.18882916871036	1.81650412564073	23
FBtr0070397	2.10444167704441	5.52896369542983	-2.01702556345572	0.486878582162821	2.00387136144197	33
FBtr0070398	1.77965960979659	7.37195159390644	-2.45184482783241	0.324880501116964	2.14190653552809	44
FBtr0070399	2.44649232046492	8.87985078356912	-2.38964624578997	0.38129366847585	2.22416631819195	53
FBtr0070401	0.774927355749273	2.01053225288357	-1.72852225070949	0.380875972613653	1.46414011546645	12
FBtr0070402	9.71916135382309	29.1527176668118	-2.33831758238719	0.514467533503183	2.59634932988354	174
FBtr0070403	9.71916135382309	29.1527176668118	-2.33831758238719	0.514467533503183	2.59634932988354	174
FBtr0070404	9.7191613538231	29.1527176668118	-2.33831758238719	0.514467533503183	2.59634932988354	174
FBtr0070405	1.01137401411374	1.34035483525572	-0.79721854672271	0.649774661769744	1.25261274187804	8
FBtr0070406	0.108592777085927	1.00526612644179	-2.00202993065913	0.083517194302646	1.11235873925238	6
FBtr0070407	9.21731156336629	52.2738385749729	-2.82613595698482	0.278748450636843	2.69267049878009	312
FBtr0070408	0.359319176883672	2.3456209616975	-2.33442947044351	0.158730166317357	1.54733662629698	14
FBtr0070411	1.42664929006677	5.52896369542983	-2.34616093258265	0.330066160145071	2.00387136144197	33
FBtr0070412	0.108592777085927	1.00526612644179	-2.00202993065913	0.083517194302646	1.11235873925238	6
FBtr0070414	0.964217517642174	3.51843144254625	-2.18368582324965	0.317294194115242	1.76766195383505	21
FBtr0070415	3.60979659609797	5.86405240424376	-1.3940511291551	0.796263623147301	2.03306356478634	35
FBtr0070416	1.54985471149855	3.85352015136018	-1.88034276034455	0.47606259243094	1.81650412564073	23
FBtr0070417	1.95599833955998	3.35088708813929	-1.38577972907913	0.667596613197599	1.74130183351904	20
FBtr0070418	1.73183893731839	4.35615321458108	-1.92131721733326	0.48401341814066	1.88148061620061	26
FBtr0070419	3.59667834776706	13.2360039981502	-2.45421537439362	0.394793125310947	2.37903974435392	79
FBtr0070420	0.473059360730593	1.67544354406965	-1.89254060181381	0.262851275271073	1.36739901802345	10
FBtr0070421	0.35898713158987	2.51316531610447	-2.38842318136725	0.151048520648127	1.5848251073411	15
FBtr0070422	0.409702161912075	2.3456209616975	-2.2831952426576	0.180986978944178	1.54733662629698	14
FBtr0070423	6.56786662468006	47.415052297171	-2.9341654004259	0.218281645876775	2.67961963496484	283
FBtr0070424	3.45980351693803	10.5552943276388	-2.26773517348216	0.464114296529432	2.29496826771746	63
FBtr0070425	0.737235367372352	3.51843144254625	-2.34790732528706	0.242601381414099	1.76766195383505	21
FBtr0070426	1.80057883740662	6.86931853068555	-2.38134130829612	0.348685557718706	2.10916953556885	41
FBtr0070427	1.08841843088418	3.01579837932536	-1.91865008107184	0.401556858559709	1.68411015953875	18
FBtr0070428	1.35143212951432	2.17807660729054	-1.20302400268923	0.628644872615303	1.50721929326173	13
FBtr0070429	3.56131097541339	9.71757255560394	-2.14808376263295	0.513459397323069	2.26179159100721	58
FBtr0070430	2.53814860938149	6.03159675865072	-1.92497272389531	0.547159268868543	2.04687662570893	36
FBtr0070431	0.0901618929016187	0.670177417627858	-1.71907114090283	0.0882907248858287	0.932550943251063	4
FBtr0070432	3.17564451780063	9.21493949238305	-2.20210718339916	0.47939581218297	2.2398069600171	55
FBtr0070433	1.92724996106841	8.54476207475519	-2.52252868280333	0.310439043351492	2.20766079215001	51
FBtr0070434	0.398338787783665	3.68597579695322	-2.62281749985618	0.126560655374228	1.792694472947	22
FBtr0070435	0.799444312028759	3.35088708813929	-2.25834302761029	0.272856220967215	1.74130183351904	20
FBtr0070436	2.26533981634332	7.70704030272037	-2.31505349435207	0.39834756414504	2.16209610228344	46
FBtr0070437	1.43295896212987	3.51843144254625	-1.8445515609764	0.471542521028891	1.76766195383505	21
FBtr0070438	0.309007887090079	0.837721772034823	-1.41308365426219	0.26534265303131	1.02876254122236	5
FBtr0070439	0.108592777085927	1.00526612644179	-2.00202993065913	0.083517194302646	1.11235873925238	6
FBtr0070440	0.108592777085927	1.00526612644179	-2.00202993065913	0.083517194302646	1.11235873925238	6
FBtr0070441	1.32851805728518	7.20440723949947	-2.60411192783561	0.247244045174878	2.13133700911613	43
FBtr0070442	0.806308127663638	2.51316531610447	-1.95859334351424	0.339264667596209	1.5848251073411	15
FBtr0070445	0.706683271066832	2.51316531610447	-2.054322666155	0.29734620900945	1.5848251073411	15
FBtr0070446	0.0182640679829197	0.167544354406965	-1.01675349550614	0.0381568353813128	0.48649239439546	1
FBtr0070447	1.52618051447648	5.69650804983679	-2.32636632687051	0.344670950115296	2.01873852318635	34
FBtr0070448	4.86405441677448	17.7597015671382	-2.47754985513242	0.408894696986136	2.4733775824248	106
FBtr0070450	0.884184308841843	1.67544354406965	-1.34589030134054	0.49128923861652	1.36739901802345	10
FBtr0070457	2.46724473187356	10.3877499732318	-2.51998931169358	0.335635927760908	2.2886499645011	62
FBtr0070458	13.6031216513241	120.296846464201	-3.03494172488474	0.182000958908592	2.76828324130018	718
FBtr0070459	0.0723951847239515	0.670177417627858	-1.76476576397754	0.0708927367407389	0.932550943251063	4
FBtr0070460	6.93985727987394	54.6194595366704	-2.97346645499772	0.201130596143439	2.69819686814011	326
FBtr0070461	1.55008789496534	3.69163727267299	-1.8223322250676	0.492495699366877	1.792694472947	22
FBtr0070462	1.23995138862308	6.86931853068555	-2.60479222461465	0.240118973134684	2.10916953556885	41
FBtr0070466	1.14520547945205	2.51316531610447	-1.63294756554587	0.481860151207278	1.5848251073411	15
FBtr0070467	1.25346616853466	3.35088708813929	-1.91580580125721	0.427817218423487	1.74130183351904	20
FBtr0070468	1.14520547945205	2.51316531610447	-1.63294756554587	0.481860151207278	1.5848251073411	15
FBtr0070469	1.14520547945205	2.51316531610447	-1.63294756554587	0.481860151207278	1.5848251073411	15
FBtr0070470	1.14520547945205	2.51316531610447	-1.63294756554587	0.481860151207278	1.5848251073411	15
FBtr0070471	3.3886244414868	8.71230642916215	-2.07047671124957	0.536833709287242	2.21602617022333	52
FBtr0070472	1.14520547945205	2.51316531610447	-1.63294756554587	0.481860151207278	1.5848251073411	15
FBtr0070473	1.14520547945205	2.51316531610447	-1.63294756554587	0.481860151207278	1.5848251073411	15
FBtr0070474	1.25346616853466	3.35088708813929	-1.91580580125721	0.427817218423487	1.74130183351904	20
FBtr0070475	0.895475300954752	2.3456209616975	-1.78921475214162	0.395578506792723	1.54733662629698	14
FBtr0070476	0.895475300954752	2.3456209616975	-1.78921475214162	0.395578506792723	1.54733662629698	14
FBtr0070477	2.24836201489893	10.8903830364527	-2.61447477796115	0.293446510692652	2.30716820232897	65
FBtr0070478	3.1494371130776	9.38248384679001	-2.22968599934025	0.468095982170412	2.24732426544607	56
FBtr0070479	0.268990510490184	1.67544354406965	-2.16387976236256	0.149462212541288	1.36739901802345	10
FBtr0070480	3.04955213997401	11.0579273908597	-2.42064739341523	0.392704548903744	2.31305990180931	66
FBtr0070481	9.01190012712905	34.1790482990208	-2.5508270160967	0.410104574134067	2.62721830498297	204
FBtr0070482	5.82205581073039	24.6290200978238	-2.61174223507574	0.361266922978412	2.55928069861494	147
FBtr0070484	11.2298579789801	37.697479741567	-2.45463742764055	0.465350058818978	2.64439489846809	225
FBtr0070485	1.38359801149951	7.5394959483134	-2.6157718795372	0.247850009357069	2.15215464092653	45
FBtr0070486	0.974458657712903	2.8482540249184	-1.94771638396163	0.37480304382826	1.65299153421749	17
FBtr0070487	2.61334135904437	12.2307378717084	-2.60995221287264	0.307812643181395	2.35082822411303	73
FBtr0070488	8.42690647057874	20.7754999464636	-2.10801782618695	0.612899023561311	2.51698743292376	124
FBtr0070489	2.13034454130344	7.03686288509251	-2.27458554832492	0.404343816043927	2.12043029223359	42
FBtr0070490	0.812785388127853	2.8482540249184	-2.08770492452437	0.312619150169432	1.65299153421749	17
FBtr0070491	0.267828974678289	1.67544354406965	-2.16542419284166	0.148816815378112	1.36739901802345	10
FBtr0070492	0.267828974678289	1.67544354406965	-2.16542419284166	0.148816815378112	1.36739901802345	10
FBtr0070493	0.267828974678289	1.67544354406965	-2.16542419284166	0.148816815378112	1.36739901802345	10
FBtr0070494	0.914237500942653	2.8482540249184	-1.9998602656862	0.351640365061237	1.65299153421749	17
FBtr0070495	5.2439985716411	16.4193467318825	-2.33941605732135	0.473665978271622	2.44982757698439	98
FBtr0070496	5.2439985716411	16.4193467318825	-2.33941605732135	0.473665978271622	2.44982757698439	98
FBtr0070497	1.20091718357893	3.51843144254625	-2.01243370220983	0.395184740985208	1.76766195383505	21
FBtr0070498	5.62568244593444	16.4193467318825	-2.27248443694893	0.508141705760442	2.44982757698439	98
FBtr0070499	1.53165413704897	6.19914111305769	-2.40125091870371	0.322860588266027	2.06020557298307	37
FBtr0070501	0.495299260476605	1.34035483525572	-1.61071604230895	0.31821354410911	1.25261274187804	8
FBtr0070502	1.33349860513526	4.85878627780197	-2.27146563811139	0.342078366887599	1.93828433367038	29
FBtr0070503	1.08526359485264	4.02106450576715	-2.23339301744335	0.322670740987127	1.83918417549419	24
FBtr0070504	0.753175591531754	5.36141934102286	-2.65362510166411	0.178623941274958	1.98842942051035	32
FBtr0070505	3.38038840488053	5.36141934102286	-1.34201072766335	0.801696585376497	1.98842942051035	32
FBtr0070506	3.20536708565706	6.19914111305769	-1.66852885752592	0.675666051395723	2.06020557298307	37
FBtr0070507	3.19097777439505	12.3982822261154	-2.48740634050587	0.371326373206154	2.3557744747357	74
FBtr0070508	0.525031133250311	0.502633063220894	-0.136096706961757	0.606039171258949	0.818795597352481	3
FBtr0070509	2.9342908482872	9.38248384679001	-2.29390046256669	0.436119124556975	2.24732426544607	56
FBtr0070511	1.79342876882441	7.20440723949947	-2.42674924194442	0.333766320379011	2.13133700911613	43
FBtr0070512	1.7934287688244	7.20440723949947	-2.42674924194443	0.333766320379011	2.13133700911613	43
FBtr0070513	1.7934287688244	7.20440723949947	-2.42674924194442	0.333766320379011	2.13133700911613	43
FBtr0070515	1.7934287688244	7.20440723949947	-2.42674924194443	0.333766320379011	2.13133700911613	43
FBtr0070517	0.290079599374543	2.3456209616975	-2.40483888115832	0.128143405685526	1.54733662629698	14
FBtr0070518	0.290079599374543	2.3456209616975	-2.40483888115832	0.128143405685526	1.54733662629698	14
FBtr0070519	2.26002331847482	7.37195159390644	-2.27242892998453	0.412571878465031	2.14190653552809	44
FBtr0070520	1.59817424445549	4.69124192339501	-2.08792547447725	0.42148876552877	1.92015553426795	28
FBtr0070521	0.470901517182762	2.51316531610447	-2.28088487524025	0.198137958946888	1.5848251073411	15
FBtr0070522	0.235278172165479	1.84298789847661	-2.28403047774041	0.122668030607152	1.41769736328927	11
FBtr0070523	1.56787923917573	3.85352015136018	-1.86828946743853	0.481599113570425	1.81650412564073	23
FBtr0070524	58.7006003137654	75.8975925463549	-1.06437538691393	1.23470778813449	2.73351273474593	453
FBtr0070525	3.41848035174217	12.5658265805223	-2.44727755268318	0.39307068312765	2.36061893290273	75
FBtr0070526	5.9156496471565	29.9904394388466	-2.73868046204205	0.304842274637212	2.60212901806195	179
FBtr0070527	6.1880032041478	14.241270124592	-1.99631968695392	0.635974039685884	2.40409672579465	85
FBtr0070528	6.1880032041478	14.241270124592	-1.99631968695392	0.635974039685884	2.40409672579465	85
FBtr0070529	6.1880032041478	14.241270124592	-1.99631968695392	0.635974039685883	2.40409672579465	85
FBtr0070530	4.46795650471268	18.5974233391731	-2.5787936100319	0.360008192824783	2.48666683823703	111
FBtr0070531	0.251390618513905	1.84298789847661	-2.26414608461078	0.131068648665485	1.41769736328927	11
FBtr0070532	1.82150269821503	4.02106450576715	-1.75899506228551	0.541569465824477	1.83918417549419	24
FBtr0070534	0.97816521378165	4.35615321458108	-2.37400057342987	0.273377089766695	1.88148061620061	26
FBtr0070536	3.32552926525529	7.70704030272037	-1.93500490402829	0.584776055561426	2.16209610228344	46
FBtr0070537	1.58865672017998	5.86405240424376	-2.32467696853957	0.350432364337431	2.03306356478634	35
FBtr0070538	0.126690028867458	1.00526612644179	-1.96682828266282	0.097435538910281	1.11235873925238	6
FBtr0070539	0.83715853181993	4.52369756898804	-2.48826871465456	0.22717834882313	1.90123942822189	27
FBtr0070540	1.82620282259527	4.02106450576715	-1.7559665225288	0.542966907536976	1.83918417549419	24
FBtr0070541	2.7492567492192	4.18860886017411	-1.23830849685327	0.792093945911941	1.86081803695768	25
FBtr0070542	5.31989662941711	8.0421290115343	-1.30360418572885	0.902360317409081	2.1811137036206	48
FBtr0070543	0.638605230386051	2.3456209616975	-2.05042475586571	0.282105495480217	1.54733662629698	14
FBtr0070546	3.36050517446651	11.2254717452666	-2.35588032304961	0.427051552788426	2.31881908071113	67
FBtr0070550	6.79169334667221	15.7491693142547	-2.01407181954642	0.6372018022431	2.43684239633767	94
FBtr0070551	3.28860416948892	9.55002820119698	-2.20781301845317	0.481348154127626	2.25465002885497	57
FBtr0070552	1.83611607205108	7.03686288509251	-2.38928994717005	0.348498641829303	2.12043029223359	42
FBtr0070553	0.916557504827519	4.52369756898804	-2.44214213652102	0.248724718955563	1.90123942822189	27
FBtr0070554	1.82415940224159	3.68597579695322	-1.63184785269366	0.579574012210274	1.792694472947	22
FBtr0070555	2.79113768393532	6.53422982187162	-1.92138604340739	0.563393359863713	2.08551251294306	39
FBtr0070556	0.79589990848644	1.84298789847661	-1.59216638950983	0.414961887181683	1.41769736328927	11
FBtr0070557	5.92494811124948	29.3202620212188	-2.72319575008336	0.31193004230366	2.59752855548857	175
FBtr0070558	0.590618513906184	2.3456209616975	-2.09922222908889	0.26090724061964	1.54733662629698	14
FBtr0070559	4.7739729539747	9.71757255560394	-1.79786025913336	0.688297453580264	2.26179159100721	58
FBtr0070560	4.7739729539747	9.71757255560394	-1.79786025913336	0.688297453580264	2.26179159100721	58
FBtr0070561	2.31266085512661	4.52369756898804	-1.6310803830659	0.627583013832988	1.90123942822189	27
FBtr0070562	2.42965086902217	4.35615321458108	-1.50218644853642	0.679037522868471	1.88148061620061	26
FBtr0070563	1.39077760811029	7.87458465712733	-2.64337326056797	0.240152811621003	2.17174478289561	47
FBtr0070564	1.75778428481473	4.69124192339501	-1.99814201413958	0.463582948381739	1.92015553426795	28
FBtr0070565	2.55004578261504	3.8594389668854	-1.21149882955891	0.783287231430557	1.81650412564073	23
FBtr0070566	2.13399750933997	7.5394959483134	-2.34125215363316	0.382272378437907	2.15215464092653	45
FBtr0070567	3.82563491986875	7.03686288509251	-1.61367987785942	0.72611344892793	2.12043029223359	42
FBtr0070568	1.17787890669224	4.85878627780197	-2.35631419964843	0.302157715981834	1.93828433367038	29
FBtr0070569	7.28302200083022	19.6026894656148	-2.20292473925918	0.55900210648599	2.50136051187289	117
FBtr0070570	0.901120797011207	3.51843144254625	-2.22933627736393	0.296531012823044	1.76766195383505	21
FBtr0070571	0.901120797011207	3.51843144254625	-2.22933627736393	0.296531012823044	1.76766195383505	21
FBtr0070575	0.686425902864258	2.17807660729054	-1.92124407549465	0.31930432527235	1.50721929326173	13
FBtr0070577	0.250891714309196	1.50789918966268	-2.09937885110767	0.149395517894957	1.31263151376088	9
FBtr0070578	1.73897114951248	9.88511691001091	-2.68568301668877	0.247022583914363	2.26875591628574	59
