TRANSCRIPT	pi	theta	Tajimas_D	Fu_and_Li_F*	Fu_and_Li_D*	segSites
FBtr0070372	0.371273615513015	1.17281048084875	-1.66391900947382	0.259553747753666	1.18631823467224	7
FBtr0070374	1.09696023752302	6.53422982187162	-2.62828921750618	0.221422295794316	2.08551251294306	39
FBtr0070375	0.95558322955583	4.52369756898804	-2.41947026719184	0.259315066384896	1.90123942822189	27
FBtr0070376	4.12204156902069	8.87985078356912	-1.86311556062606	0.642433388535292	2.22416631819195	53
FBtr0070377	4.12204156902069	8.87985078356912	-1.86311556062606	0.642433388535292	2.22416631819195	53
FBtr0070378	6.55881422554062	12.7333709349293	-1.75664925514814	0.745299338999839	2.36536473864408	76
FBtr0070379	8.61979683680663	17.0895241495104	-1.80942202696678	0.750630010598312	2.46197996112987	102
FBtr0070380	6.36338043558628	11.7281048084875	-1.67149418294851	0.777951645087123	2.33534522854041	70
FBtr0070381	1.3137401411374	9.88511691001091	-2.80653590785949	0.186618095617491	2.26875591628574	59
FBtr0070382	1.3137401411374	9.88511691001091	-2.80653590785949	0.186618095617491	2.26875591628574	59
FBtr0070383	1.3137401411374	9.88511691001091	-2.80653590785949	0.186618095617491	2.26875591628574	59
FBtr0070384	2.73491075134911	10.2202056188248	-2.43292628648415	0.377372528179557	2.28217897524988	61
FBtr0070385	3.30824091316002	8.54476207475519	-2.07270825984203	0.532887360230284	2.20766079215001	51
FBtr0070386	0.365121535374548	1.67544354406965	-2.03605960968328	0.202876571460106	1.36739901802345	10
FBtr0070387	16.1330364322876	59.6457901688794	-2.5516537351507	0.429249043166789	2.70866805712664	356
FBtr0070388	4.60622356126335	11.5605604540806	-2.07875001422881	0.570348332293669	2.32995756757575	69
FBtr0070389	2.26866248004544	8.0421290115343	-2.3550917528171	0.384810295799333	2.1811137036206	48
FBtr0070390	0.194105437941054	1.00526612644179	-1.83569602410866	0.149283792262681	1.11235873925238	6
FBtr0070392	1.38475410271308	4.35615321458108	-2.12978876526259	0.387010334561638	1.88148061620061	26
FBtr0070393	6.57135891140351	12.9009152893363	-1.77403938225521	0.738055855239203	2.37001490287859	77
FBtr0070394	0.663893045352107	3.18334273373233	-2.31676709310086	0.235383829443811	1.7134959267276	19
FBtr0070395	26.4114554917149	65.5098425731231	-2.16075380486531	0.641404811603305	2.71897144814933	391
FBtr0070396	3.22357515943687	9.04739513797608	-2.16686833786689	0.494390566286166	2.23209036914557	54
FBtr0070397	4.38605230386052	9.55002820119698	-1.88564885259075	0.641980023001243	2.25465002885497	57
FBtr0070398	3.78397675383977	10.5552943276388	-2.18112114611344	0.5076004173631	2.29496826771746	63
FBtr0070399	7.9041918388422	16.4193467318825	-1.8729277986617	0.713948851938779	2.44982757698439	98
FBtr0070401	12.3792444997924	20.1053225288357	-1.49665904007195	0.928153950152081	2.50824500754714	120
FBtr0070402	12.1129037429417	25.1316531610447	-1.89646153744796	0.737503601639143	2.56396945487718	150
FBtr0070403	12.1129037429417	25.1316531610447	-1.89646153744796	0.737503601639143	2.56396945487718	150
FBtr0070404	12.1129037429417	25.1316531610447	-1.89646153744796	0.737503601639143	2.56396945487718	150
FBtr0070405	2.75583229555832	4.18860886017411	-1.23422035199759	0.793988439923007	1.86081803695768	25
FBtr0070406	1.03428808634288	3.01579837932536	-1.96331782124854	0.381586219979928	1.68411015953875	18
FBtr0070407	5.71348233303302	30.3255281476606	-2.76526180811617	0.291338267890508	2.60436178084428	181
FBtr0070408	2.24331934681714	9.21493949238305	-2.48511238180687	0.338651852946687	2.2398069600171	55
FBtr0070411	5.58372768783728	17.2570685039173	-2.33168923707088	0.481917620053277	2.46489729790527	103
FBtr0070412	0.834039020340389	3.51843144254625	-2.27786991805384	0.274456472712392	1.76766195383505	21
FBtr0070414	3.81884599418846	7.87458465712733	-1.79013938706523	0.659420023232959	2.17174478289561	47
FBtr0070415	8.23329182233292	16.2518023774756	-1.79962627729903	0.750665733350986	2.44666263656883	97
FBtr0070416	3.63951847239519	7.87458465712733	-1.85315586424628	0.628454606254325	2.17174478289561	47
FBtr0070417	3.67936903279369	5.69650804983679	-1.30858361815367	0.830944706952192	2.01873852318635	34
FBtr0070418	6.39618021576208	15.4140806054407	-2.05911200500474	0.611938192376533	2.43001010785633	92
FBtr0070419	13.7157318969576	31.6658829829163	-2.04981833004932	0.671243326409494	2.61287271846217	189
FBtr0070420	6.97567455375675	18.2623346303591	-2.16754722372794	0.571556829247983	2.48147202681306	109
FBtr0070421	2.3769198837692	8.37721772034823	-2.357353955852	0.389404052964415	2.19906051777205	50
FBtr0070422	3.69203467278716	8.0421290115343	-1.86458263724651	0.626242540277815	2.1811137036206	48
FBtr0070423	5.78297662883116	27.6448184771491	-2.69875977110338	0.321875084182999	2.58517332664167	165
FBtr0070424	2.03802330418051	7.03686288509251	-2.31057680379973	0.386821053600372	2.12043029223359	42
FBtr0070425	3.57459449554622	10.3877499732318	-2.21962599739097	0.486276178598068	2.2886499645011	62
FBtr0070426	2.91722165977417	9.55002820119698	-2.31683515144596	0.426989442554788	2.25465002885497	57
FBtr0070427	3.94404317144043	10.5552943276388	-2.13835389855352	0.529072478547796	2.29496826771746	63
FBtr0070428	5.08127853881278	12.9009152893363	-2.10319917352493	0.570698911478432	2.37001490287859	77
FBtr0070429	7.39273100666396	26.4720079963004	-2.49121612486988	0.428642712983528	2.57571451900114	158
FBtr0070430	4.49858714652141	17.0895241495104	-2.50481116616724	0.391746416000424	2.46197996112987	102
FBtr0070431	0.161892901618928	1.17281048084875	-2.02826718488942	0.113177741682092	1.18631823467224	7
FBtr0070432	5.68952038733296	25.4667418698586	-2.65187383742592	0.342126539299994	2.56700616779546	152
FBtr0070433	4.64278666251416	12.2307378717084	-2.13830751595894	0.54685103779875	2.35082822411303	73
FBtr0070434	2.06647702468027	11.3930160996736	-2.69188443928245	0.259196280101747	2.32445021210934	68
FBtr0070435	8.75644763851506	16.7544354406965	-1.75552567558944	0.776468764300585	2.45600275032917	100
FBtr0070436	11.1024422150183	19.6026894656148	-1.63841869907509	0.852158428826209	2.50136051187289	117
FBtr0070437	5.60524742007632	8.71230642916215	-1.36142321599764	0.887996240348204	2.21602617022333	52
FBtr0070438	3.5936903279369	10.5552943276388	-2.23196270804671	0.482074502303286	2.29496826771746	63
FBtr0070439	6.13715234537153	11.7281048084875	-1.72620626989891	0.750294251862091	2.33534522854041	70
FBtr0070440	6.13715234537152	11.7281048084875	-1.72620626989891	0.75029425186209	2.33534522854041	70
FBtr0070441	13.9324059811292	21.6132217184984	-1.4159680705079	0.97676243728364	2.52726890937329	129
FBtr0070442	8.32035110096464	12.3982822261154	-1.31065215055273	0.968219153049022	2.3557744747357	74
FBtr0070445	5.07640877354378	9.55002820119698	-1.68298951112621	0.743026483823478	2.25465002885497	57
FBtr0070446	5.74701428339793	7.87458465712733	-1.11257259874893	0.992366882049077	2.17174478289561	47
FBtr0070447	9.38332676320934	17.4246128583243	-1.71224545470207	0.802711981607078	2.46776862910294	104
FBtr0070448	14.0932119528727	31.8334273373233	-2.02193778597055	0.686265699637082	2.61389176118871	190
FBtr0070450	7.76919883769199	9.21493949238305	-0.807744151962256	1.17283951838093	2.2398069600171	55
FBtr0070457	13.7003971124855	30.9957055652884	-2.02289951110843	0.684258440813656	2.60869885106547	185
FBtr0070458	15.7514971768115	68.6931853068555	-2.67755066684531	0.365226624266671	2.72386898971285	410
FBtr0070459	2.04383561643836	4.69124192339501	-1.83723309932718	0.539023672734658	1.92015553426795	28
FBtr0070460	5.40715598364714	27.9799071859631	-2.74614165255654	0.297552120299194	2.58774814181427	167
FBtr0070461	1.61718332990707	3.18823219003577	-1.56537267920384	0.573373689890564	1.7134959267276	19
FBtr0070462	6.17368202573682	11.7281048084875	-1.71737175670243	0.754760168244484	2.33534522854041	70
FBtr0070466	4.44724188070156	8.0421290115343	-1.6043302440105	0.754340708966843	2.1811137036206	48
FBtr0070467	4.5921975219514	9.38248384679001	-1.79906692579766	0.682531237227283	2.24732426544607	56
FBtr0070468	4.44724188070156	8.0421290115343	-1.6043302440105	0.754340708966843	2.1811137036206	48
FBtr0070469	4.44724188070156	8.0421290115343	-1.6043302440105	0.754340708966843	2.1811137036206	48
FBtr0070470	4.44724188070157	8.0421290115343	-1.6043302440105	0.754340708966843	2.1811137036206	48
FBtr0070471	17.6227976395173	25.9693749330795	-1.3237989966121	1.04040722373394	2.57143356170262	155
FBtr0070472	4.44724188070156	8.0421290115343	-1.6043302440105	0.754340708966843	2.1811137036206	48
FBtr0070473	4.44724188070157	8.0421290115343	-1.6043302440105	0.754340708966843	2.1811137036206	48
FBtr0070474	4.5921975219514	9.38248384679001	-1.79906692579766	0.682531237227283	2.24732426544607	56
FBtr0070475	4.44724188070157	8.0421290115343	-1.6043302440105	0.754340708966843	2.1811137036206	48
FBtr0070476	4.41104428833959	7.70704030272037	-1.54587779592335	0.775657910093286	2.16209610228344	46
FBtr0070477	25.8254890352497	42.556266019369	-1.54835337634407	0.952591665155377	2.66384540269847	254
FBtr0070478	6.86384746234045	13.5710927069641	-1.78850383958747	0.7367091564911	2.38771520462684	81
FBtr0070479	5.50970364606563	8.87985078356912	-1.42705158648014	0.858704970315991	2.22416631819195	53
FBtr0070480	18.2050355707732	24.9641088066377	-1.17470760529116	1.11541206864673	2.56242467213212	149
FBtr0070481	10.7121058624729	23.9588426801959	-1.99572910715619	0.682115337260388	2.55276593491542	143
FBtr0070482	9.09100904355484	20.2728668832427	-1.98224237156413	0.676392244002007	2.51047611991156	121
FBtr0070484	12.073216029712	34.5141370078347	-2.29817836244867	0.544325809721552	2.62898947038805	206
FBtr0070485	10.7772473345447	20.1053225288357	-1.72769978178182	0.808041612352947	2.50824500754714	120
FBtr0070486	1.89642164443361	5.1938749866159	-2.04568549557038	0.461347519113219	1.97237724014745	31
FBtr0070487	11.4239931182302	21.4456773640915	-1.74083536145887	0.806725005112024	2.52526703206402	128
FBtr0070488	10.7291757282483	19.100056402394	-1.65045391263381	0.843509449864038	2.49417456797861	114
FBtr0070489	3.68252386882524	6.86931853068555	-1.63124899183169	0.713127835526037	2.10916953556885	41
FBtr0070490	10.7017923545453	16.4193467318825	-1.38234397188256	0.966643082682817	2.44982757698439	98
FBtr0070491	4.70327795450329	9.21493949238305	-1.73839750645003	0.710007603899863	2.2398069600171	55
FBtr0070492	4.70327795450329	9.21493949238305	-1.73839750645003	0.710007603899863	2.2398069600171	55
FBtr0070493	4.70327795450329	9.21493949238305	-1.73839750645003	0.710007603899864	2.2398069600171	55
FBtr0070494	1.33050981310538	5.36141934102286	-2.36539574324633	0.315545152277908	1.98842942051035	32
FBtr0070495	18.1942699375432	32.1685160461372	-1.66178747386047	0.87718698264077	2.6159014908276	192
FBtr0070496	18.1942699375432	32.1685160461372	-1.66178747386047	0.87718698264077	2.6159014908276	192
FBtr0070497	6.6998689551874	11.8956491628945	-1.61411473283519	0.808856093214019	2.34061709688311	71
FBtr0070498	14.7144796957805	22.2833991361263	-1.3715327616688	1.00265792042919	2.5350200647067	133
FBtr0070499	10.1059858177281	16.0842580230686	-1.44875428441018	0.930152083292415	2.44344437910456	96
FBtr0070501	7.51647239562724	11.2254717452666	-1.30820188737286	0.955190080477571	2.31881908071113	67
FBtr0070502	20.0823180986575	26.9746410595213	-1.13241604619379	1.14394696336329	2.57985620353293	161
FBtr0070503	12.3207580572417	16.5868910862895	-1.12069920002556	1.10260919769574	2.45294052216634	99
FBtr0070504	6.22283027802858	10.5552943276388	-1.52949756388533	0.83475968585213	2.29496826771746	63
FBtr0070505	5.1672432083391	8.71230642916215	-1.50153203029179	0.818606601652463	2.21602617022333	52
FBtr0070506	9.98664807867904	14.073725770185	-1.20822949402148	1.03738869786784	2.40011678024773	84
FBtr0070507	68.1563026220152	125.155632742002	-1.74993094936103	0.876964311853877	2.77063795110204	747
FBtr0070508	1.97210460772105	4.85878627780197	-1.9232783504451	0.505898034645708	1.93828433367038	29
FBtr0070509	13.7899329518475	27.8123628315561	-1.86065904655502	0.763167976166623	2.58646752851731	166
FBtr0070511	19.4834421788703	34.3465926534277	-1.65902077017804	0.882506824359699	2.62810775999316	205
FBtr0070512	19.4834421788703	34.3465926534277	-1.65902077017804	0.8825068243597	2.62810775999316	205
FBtr0070513	19.4834421788703	34.3465926534277	-1.65902077017804	0.8825068243597	2.62810775999316	205
FBtr0070515	19.4834421788702	34.3465926534277	-1.65902077017804	0.8825068243597	2.62810775999316	205
FBtr0070517	8.43799472727666	16.2518023774756	-1.76337399247092	0.769329405133135	2.44666263656883	97
FBtr0070518	8.41989593109568	16.0842580230686	-1.75034550679763	0.774964845851584	2.44344437910456	96
FBtr0070519	15.6260191790794	29.6553507300327	-1.77223982750557	0.813853216921979	2.5998517256916	177
FBtr0070520	11.3303151921999	22.2833991361263	-1.81325715162617	0.772057898294292	2.5350200647067	133
FBtr0070521	9.15039055643639	18.2623346303591	-1.82335132085081	0.749743723350866	2.48147202681306	109
FBtr0070522	7.40934363600226	13.9061814157781	-1.71313792400677	0.778009639013129	2.39606134984729	83
FBtr0070523	4.05908072148389	5.86405240424376	-1.18718003562453	0.895368543875819	2.03306356478634	35
FBtr0070524	34.7651335609087	44.7343426266595	-1.04693339303241	1.22215050247667	2.67130552321809	267
FBtr0070525	11.5944101629191	24.7965644522308	-1.93780276400553	0.714887514072876	2.56086185950921	148
FBtr0070526	6.702200083022	24.4614757434168	-2.50163369365492	0.418552339616166	2.55768086349232	146
FBtr0070527	9.43005625621621	20.4404112376497	-1.94529389506901	0.696285103763546	2.5126764750682	122
FBtr0070528	9.4300562562162	20.4404112376497	-1.94529389506902	0.696285103763546	2.5126764750682	122
FBtr0070529	9.4300562562162	20.4404112376497	-1.94529389506902	0.696285103763546	2.5126764750682	122
FBtr0070530	4.09675401411544	16.5868910862895	-2.54883300747702	0.366626682844862	2.45294052216634	99
FBtr0070531	3.93208800332088	10.0526612644179	-2.08310553066715	0.550442702255523	2.27554961690551	60
FBtr0070532	3.19468659194687	8.0421290115343	-2.03597404738345	0.541882410118853	2.1811137036206	48
FBtr0070534	5.40157741801577	11.7281048084875	-1.90410124017347	0.660366935616614	2.33534522854041	70
FBtr0070536	14.0634288086343	22.1158547817193	-1.44229297398167	0.96506122335548	2.53311973436746	132
FBtr0070537	3.75003768495217	6.86931853068555	-1.60433981335593	0.72620201597339	2.10916953556885	41
FBtr0070538	1.20494438082279	2.17807660729054	-1.36123371158222	0.560503254472049	1.50721929326173	13
FBtr0070539	1.25207850994543	4.35615321458108	-2.20947846483753	0.34993023099338	1.88148061620061	26
FBtr0070540	3.33902355868354	5.69650804983679	-1.46946026020917	0.754081454659112	2.01873852318635	34
FBtr0070541	1.10910944462498	3.68597579695322	-2.12881976979019	0.352387521623219	1.792694472947	22
FBtr0070542	5.89659667887076	10.2202056188248	-1.56209804405794	0.813632984280367	2.28217897524988	61
FBtr0070543	2.04981320049813	3.35088708813929	-1.31500101700619	0.699616314934157	1.74130183351904	20
FBtr0070546	4.53125937334202	10.7228386820457	-2.00215511018168	0.599508584962449	2.30113929549389	64
FBtr0070550	17.4522085675329	29.9904394388466	-1.61149494215815	0.89933841158545	2.60212901806195	179
FBtr0070551	5.94935657949357	8.20967336594126	-1.13018990019626	0.99159382264038	2.19021510739396	49
FBtr0070552	9.05109640067827	11.5605604540806	-0.989018436856778	1.12071801745989	2.32995756757575	69
FBtr0070553	5.73636198470061	9.21493949238305	-1.42480718406345	0.865962136887927	2.2398069600171	55
FBtr0070554	2.50965764753179	5.02633063220894	-1.68192040446008	0.626707347184582	1.95567623679077	30
FBtr0070555	3.9910872648138	12.0631935173014	-2.27530611983361	0.475888587457536	2.34577690481605	72
FBtr0070556	5.90579885445315	10.2202056188248	-1.55956347403024	0.814902732575652	2.28217897524988	61
FBtr0070557	5.55765877957658	14.9114475422198	-2.17748743841348	0.547940550664738	2.4193025903434	89
FBtr0070558	7.28252386882524	9.21493949238305	-0.955473238777441	1.09937098603696	2.2398069600171	55
FBtr0070559	22.2968755345332	49.2580401956476	-2.00732217956003	0.714219721717054	2.68485018729673	294
FBtr0070560	22.2968755345331	49.2580401956476	-2.00732217956003	0.714219721717055	2.68485018729673	294
FBtr0070561	3.98439186384392	7.37195159390644	-1.62837708926715	0.727358882702248	2.14190653552809	44
FBtr0070562	14.5715934571306	23.9588426801959	-1.52624939372224	0.927876135004638	2.55276593491542	143
FBtr0070563	4.58225406048504	9.55002820119698	-1.82805234913515	0.670697785468377	2.25465002885497	57
FBtr0070564	4.78242600935546	7.37195159390644	-1.3303112484396	0.873041647920408	2.14190653552809	44
FBtr0070565	5.20223059517763	10.9071101238066	-1.84818952299476	0.678972694725079	2.30716820232897	65
FBtr0070566	5.89240348692404	13.4035483525572	-1.97635573510268	0.639533102424045	2.38341985558409	80
FBtr0070567	5.98486133531223	10.7228386820457	-1.61950373432978	0.791827493133152	2.30113929549389	64
FBtr0070568	9.41668664996715	15.7491693142547	-1.5349443364715	0.88348065765626	2.43684239633767	94
FBtr0070569	11.1306254008748	21.9483104273124	-1.81634705363649	0.769238036732479	2.53119475673249	131
FBtr0070570	2.14063926940639	4.18860886017411	-1.61669780336194	0.616743927666892	1.86081803695768	25
FBtr0070571	2.14063926940639	4.18860886017411	-1.61669780336194	0.616743927666892	1.86081803695768	25
